TIME,V_pu,I_pu,P_pu,Q_pu,f_drp
2.896335,0.99802398713824,0.49327704492646,0.48864444177807,-0.063899138464142,60.002529098987
2.89638,0.99801814343066,0.49330537965117,0.48867228093992,-0.06390421711631,60.002529098987
2.896425,0.9980242894785,0.49333372259543,0.4887001284121,-0.063909295501143,60.002529098987
2.89647,0.99804175098456,0.49336207374749,0.48872798418362,-0.063914373612697,60.002529098987
2.896515,0.99806985190646,0.49339043309557,0.48875584824345,-0.063919451445033,60.002529098987
2.89656,0.99810791464778,0.49341880062786,0.48878372058052,-0.063924528992218,60.002529098987
2.896605,0.99815526024975,0.49344717633253,0.48881160118374,-0.063929606248327,60.002529098987
2.89665,0.99821120858324,0.49347556019769,0.488839490042,-0.063934683207439,60.002529098987
2.896695,0.99827507854118,0.49350395221146,0.48886738714414,-0.063939759863641,60.002529098987
2.89674,0.99834618823116,0.49353235236192,0.48889529247899,-0.063944836211025,60.002529098987
2.896785,0.99842385516843,0.4935607606371,0.48892320603532,-0.063949912243689,60.002529098987
2.89683,0.9985073964689,0.49358917702502,0.48895112780189,-0.06395498795574,60.002529098987
2.896875,0.99859612904235,0.49361760151367,0.48897905776744,-0.063960063341287,60.002529098987
2.89692,0.99868936978575,0.49364603409101,0.48900699592067,-0.063965138394449,60.002547003809
2.896965,0.9987864357765,0.49367447474496,0.48903494225023,-0.063970213109351,60.002547003809
2.89701,0.99888664446567,0.49370292346344,0.48906289674478,-0.063975287480123,60.002547003809
2.897055,0.99898931387112,0.4937313802343,0.48909085939292,-0.063980361500901,60.002547003809
2.8971,0.99909376277052,0.49375984504541,0.48911883018323,-0.063985435165829,60.002547003809
2.897145,0.99919931089411,0.49378831788456,0.48914680910426,-0.063990508469058,60.002547003809
2.89719,0.99930527911715,0.49381679873955,0.48917479614453,-0.063995581404744,60.002547003809
2.897235,0.99941098965217,0.49384528759814,0.48920279129254,-0.064000653967049,60.002547003809
2.89728,0.99951576624073,0.49387378444806,0.48923079453674,-0.064005726150143,60.002547003809
2.897325,0.9996189343448,0.49390228927701,0.48925880586557,-0.064010797948202,60.002547003809
2.89737,0.99971982133763,0.49393080207267,0.48928682526744,-0.06401586935541,60.002547003809
2.897415,0.99981775669413,0.49395932282269,0.48931485273071,-0.064020940365954,60.002547003809
2.89746,0.99991207218054,0.49398785151468,0.48934288824374,-0.064026010974032,60.002547003809
2.897505,1.0000021020436,0.49401638813624,0.48937093179485,-0.064031081173845,60.002547003809
2.89755,1.0000871831989,0.49404493267493,0.48939898337232,-0.064036150959603,60.002547003809
2.897595,1.0001666554184,0.49407348511829,0.4894270429644,-0.064041220325523,60.002547003809
2.89764,1.0002398615174,0.49410204545382,0.48945511055935,-0.064046289265825,60.002547003809
2.897685,1.0003061475404,0.49413061366901,0.48948318614535,-0.064051357774741,60.002547003809
2.89773,1.0003648629462,0.49415918975132,0.48951126971058,-0.064056425846506,60.002547003809
2.897775,1.0004153607917,0.49418777368817,0.48953936124319,-0.064061493475363,60.002547003809
2.89782,1.0004569979153,0.49421636546696,0.48956746073129,-0.064066560655562,60.002547003809
2.897865,1.0004891351182,0.49424496507506,0.48959556816299,-0.064071627381359,60.002547003809
2.89791,1.0005111373462,0.49427357249982,0.48962368352632,-0.064076693647019,60.002547003809
2.897955,1.0005223738681,0.49430218772856,0.48965180680934,-0.06408175944681,60.002567874591
2.898,1.000522218455,0.49433081074857,0.48967993800005,-0.064086824775011,60.002567874591
2.898045,1.0005100495572,0.49435944154712,0.48970807708642,-0.064091889625906,60.002567874591
2.89809,1.0004852504795,0.49438808011145,0.48973622405641,-0.064096953993786,60.002567874591
2.898135,1.000447209556,0.49441672642876,0.48976437889793,-0.064102017872948,60.002567874591
2.89818,1.000395320323,0.49444538048625,0.48979254159888,-0.064107081257698,60.002567874591
2.898225,1.0003289816902,0.49447404227108,0.48982071214713,-0.064112144142348,60.002567874591
2.89827,1.0002475981107,0.49450271177037,0.48984889053052,-0.064117206521217,60.002567874591
2.898315,1.0001505797492,0.49453138897123,0.48987707673686,-0.06412226838863,60.002567874591
2.89836,1.000037342649,0.49456007386075,0.48990527075394,-0.064127329738922,60.002567874591
2.898405,0.9999073088964,0.49458876642598,0.4899334725695,-0.064132390566432,60.002567874591
2.89845,0.99975990678459,0.49461746665394,0.48996168217129,-0.064137450865507,60.002567874591
2.898495,0.9995945709746,0.49464617453165,0.48998989954701,-0.064142510630503,60.002567874591
2.89854,0.99941074265515,0.49467489004608,0.49001812468432,-0.06414756985578,60.002567874591
2.898585,0.99920897185443,0.49470361318417,0.49004635757089,-0.064152628535708,60.002567874591
2.89863,0.99901306929402,0.49473234393286,0.49007459819434,-0.064157686664662,60.002567874591
2.898675,0.99883686819906,0.49476108227904,0.49010284654225,-0.064162744237026,60.002567874591
2.89872,0.99867972877819,0.49478982820959,0.4901311026022,-0.06416780124719,60.002567874591
2.898765,0.99854100730578,0.49481858171136,0.49015936636173,-0.064172857689551,60.002567874591
2.89881,0.99842005630366,0.49484734277117,0.49018763780836,-0.064177913558516,60.002567874591
2.898855,0.99831622472406,0.49487611137582,0.49021591692958,-0.064182968848495,60.002567874591
2.8989,0.99822885813346,0.49490488751208,0.49024420371285,-0.064188023553908,60.002567874591
2.898945,0.99815729889753,0.49493367116671,0.4902724981456,-0.064193077669183,60.002586122673
2.89899,0.99810088636695,0.49496246232641,0.49030080021525,-0.064198131188753,60.002586122673
2.899035,0.99805895706407,0.4949912609779,0.49032910990918,-0.06420318410706,60.002586122673
2.89908,0.99803084487046,0.49502006710785,0.49035742721475,-0.064208236418553,60.002586122673
2.899125,0.99801588121521,0.4950488807029,0.49038575211929,-0.064213288117689,60.002586122673
2.89917,0.99801339526389,0.49507770174968,0.49041408461012,-0.064218339198931,60.002586122673
2.899215,0.99802271410826,0.49510653023478,0.4904424246745,-0.06422338965675,60.002586122673
2.89926,0.99804316295648,0.49513536614479,0.4904707722997,-0.064228439485626,60.002586122673
2.899305,0.99807406532397,0.49516420946625,0.49049912747294,-0.064233488680045,60.002586122673
2.89935,0.99811474322472,0.49519306018569,0.49052749018142,-0.0642385372345,60.002586122673
2.899395,0.99816451736298,0.49522191828961,0.49055586041234,-0.064243585143493,60.002586122673
2.89944,0.99822270732548,0.49525078376448,0.49058423815283,-0.064248632401532,60.002586122673
2.899485,0.99828863177383,0.49527965659677,0.49061262339003,-0.064253679003134,60.002586122673
2.89953,0.99836160863727,0.4953085367729,0.49064101611104,-0.064258724942824,60.002586122673
2.899575,0.99844095530565,0.49533742427927,0.49066941630294,-0.064263770215132,60.002586122673
2.89962,0.99852598882251,0.49536631910227,0.49069782395277,-0.064268814814598,60.002586122673
2.899665,0.99861602607834,0.49539522122826,0.49072623904757,-0.064273858735769,60.002586122673
2.89971,0.99871038400384,0.49542413064357,0.49075466157434,-0.0642789019732,60.002586122673
2.899755,0.99880837976319,0.49545304733451,0.49078309152005,-0.064283944521452,60.002586122673
2.8998,0.99890933094726,0.49548197128736,0.49081152887166,-0.064288986375097,60.002586122673
2.899845,0.99901255576673,0.4955109024884,0.4908399736161,-0.064294027528711,60.002586122673
2.89989,0.99911737324499,0.49553984092386,0.49086842574027,-0.06429906797688,60.002586122673
2.899935,0.99922310341084,0.49556878657996,0.49089688523104,-0.064304107714197,60.002602077634
2.89998,0.99932906749095,0.49559773944289,0.49092535207528,-0.064309146735264,60.002602077634
2.900025,0.99943458810189,0.49562669949883,0.4909538262598,-0.064314185034689,60.002602077634
2.90007,0.99953898944182,0.49565566673392,0.49098230777143,-0.064319222607088,60.002602077634
2.900115,0.99964159748179,0.49568464113428,0.49101079659694,-0.064324259447087,60.002602077634
2.90016,0.99974174015638,0.49571362268603,0.49103929272308,-0.064329295549318,60.002602077634
2.900205,0.99983874755398,0.49574261137523,0.4910677961366,-0.064334330908421,60.002602077634
2.90025,0.99993195210629,0.49577160718795,0.4910963068242,-0.064339365519044,60.002602077634
2.900295,1.0000206887772,0.49580061011021,0.49112482477256,-0.064344399375844,60.002602077634
2.90034,1.0001042952511,0.49582962012804,0.49115334996836,-0.064349432473484,60.002602077634
2.900385,1.0001821121202,0.49585863722741,0.49118188239822,-0.064354464806636,60.002602077634
2.90043,1.0002534830708,0.49588766139431,0.49121042204876,-0.06435949636998,60.002602077634
2.900475,1.0003177550697,0.49591669261466,0.49123896890657,-0.064364527158205,60.002602077634
2.90052,1.0003742785483,0.4959457308744,0.49126752295823,-0.064369557166005,60.002602077634
2.900565,1.0004224075865,0.49597477615942,0.49129608419027,-0.064374586388086,60.002602077634
2.90061,1.0004615000957,0.4960038284556,0.49132465258922,-0.06437961481916,60.002602077634
2.900655,1.000490918,0.4960328877488,0.49135322814157,-0.064384642453945,60.002602077634
2.9007,1.0005100274172,0.49606195402486,0.4913818108338,-0.064389669287171,60.002602077634
2.900745,1.0005181988374,0.49609102726958,0.49141040065236,-0.064394695313575,60.002602077634
2.90079,1.0005148073019,0.49612010746876,0.49143899758368,-0.064399720527899,60.002602077634
2.900835,1.0004992325788,0.49614919460817,0.49146760161417,-0.064404744924897,60.002602077634
2.90088,1.0004708593396,0.49617828867355,0.49149621273021,-0.06440976849933,60.002602077634
2.900925,1.0004290773321,0.49620738965063,0.49152483091815,-0.064414791245967,60.002602077634
2.90097,1.0003732815537,0.49623649752512,0.49155345616434,-0.064419813159584,60.002620303084
2.901015,1.0003028724217,0.4962656122827,0.4915820884551,-0.064424834234967,60.002620303084
2.90106,1.0002172559435,0.49629473390904,0.49161072777671,-0.06442985446691,60.002620303084
2.901105,1.0001158438839,0.49632386238977,0.49163937411544,-0.064434873850214,60.002620303084
2.90115,0.9999980539314,0.49635299771052,0.49166802745756,-0.06443989237969,60.002620303084
2.901195,0.99986330986293,0.49638213985689,0.49169668778927,-0.064444910050156,60.002620303084
2.90124,0.99971104170637,0.49641128881445,0.49172535509678,-0.064449926856438,60.002620303084
