TIME,Vsource,V_error,Status,Idq,Idq_limit
0.091,0.95181141456189,0.021225697796551,0.0,3448.6060386342,13016.612159717
0.09126,0.95276636198597,0.021227407407944,0.0,3441.1432967828,13016.612159717
0.09152,0.95391118655707,0.021229110102001,0.0,3433.6751036268,13016.612159717
0.09178,0.95511431279433,0.021230816883529,0.0,3426.1982585464,13016.612159717
0.09204,0.95624516299894,0.021232516816575,0.0,3418.7125230738,13016.612159717
0.0923,0.95717539065512,0.021234220460095,0.0,3411.2205896974,13016.612159717
0.09256,0.95778009267192,0.021235917550456,0.0,3403.7280325938,13016.612159717
0.09282,0.95793898882553,0.021237617800662,0.0,3396.2432143324,13016.612159717
0.09308,0.95754413470956,0.021239312006866,0.0,3388.7771677489,13016.612159717
0.09334,0.95726301110976,0.02124100867112,0.0,3381.3390359329,13016.612159717
0.0936,0.95752129614727,0.021242699993666,0.0,3373.9204792905,13016.612159717
0.09386,0.95819085289232,0.021244392949392,0.0,3366.5103107556,13016.612159717
0.09412,0.95914121927276,0.021246081430924,0.0,3359.1002808379,13016.612159717
0.09438,0.96024083951891,0.021247770630307,0.0,3351.6851079173,13016.612159717
0.09464,0.96135830637838,0.021249456354201,0.0,3344.262495349,13016.612159717
0.0949,0.96236360217238,0.021251141825997,0.0,3336.8331206057,13016.612159717
0.09516,0.96312932677632,0.021252824913397,0.0,3329.4006011612,13016.612159717
0.09542,0.96353190073278,0.021254506761802,0.0,3321.9714268081,13016.612159717
0.09568,0.96345273194393,0.021256187367218,0.0,3314.5548596675,13016.612159717
0.09594,0.96289231727899,0.021257865767837,0.0,3307.1626918146,13016.612159717
0.0962,0.96272436378371,0.02125954407347,0.0,3299.799147455,13016.612159717
0.09646,0.96305654030311,0.021261219266555,0.0,3292.4528878357,13016.612159717
0.09672,0.96375983074719,0.021262895475554,0.0,3285.1135656875,13016.612159717
0.09698,0.96470328158273,0.021264567756762,0.0,3277.7738044635,13016.612159717
0.09724,0.96575523796773,0.021266242085683,0.0,3270.4292223025,13016.612159717
0.0975,0.96678458688932,0.021267911794725,0.0,3263.0784418479,13016.612159717
0.09776,0.96766199536787,0.021269584465455,0.0,3255.7230685041,13016.612159717
0.09802,0.96826113183737,0.021271251973072,0.0,3248.3676481699,13016.612159717
0.09828,0.96845985897356,0.021272923204531,0.0,3241.0195842447,13016.612159717
0.09854,0.96814138651568,0.021274588898296,0.0,3233.6890292498,13016.612159717
0.0988,0.9675473190694,0.021276258898247,0.0,3226.387660815,13016.612159717
0.09906,0.9674897009969,0.021277923167745,0.0,3219.1133647455,13016.612159717
0.09932,0.967892492518,0.021279592124985,0.0,3211.8540467714,13016.612159717
0.09958,0.96862592183359,0.021281255346944,0.0,3204.6002302445,13016.612159717
0.09984,0.96955866926835,0.021282923424217,0.0,3197.3454334792,13016.612159717
0.1001,0.97055910690703,0.021284585948153,0.0,3190.0861955972,13016.612159717
0.10036,0.97149654146115,0.021286253276021,0.0,3182.8220689942,13016.612159717
0.10062,0.97224244843113,0.021287915410956,0.0,3175.5555973982,13016.612159717
0.10088,0.97267168571298,0.021289582082879,0.0,3168.2922529182,13016.612159717
0.10114,0.97266367499552,0.021291244085629,0.0,3161.0403509497,13016.612159717
0.1014,0.97210573239956,0.021292910154445,0.0,3153.8109189567,13016.612159717
0.10166,0.97160588244814,0.021294572219943,0.0,3146.613658017,13016.612159717
0.10192,0.97165435109523,0.021296237695874,0.0,3139.4406778109,13016.612159717
0.10218,0.97212312217156,0.021297899949877,0.0,3132.2804085804,13016.612159717
0.10244,0.97288179212789,0.021299564800149,0.0,3125.1242643096,13016.612159717
0.1027,0.97379880060211,0.021301227294622,0.0,3117.9666822233,13016.612159717
0.10296,0.97474267236638,0.021302891444706,0.0,3110.805132919,13016.612159717
0.10322,0.97558325872834,0.021304554156042,0.0,3103.6401121844,13016.612159717
0.10348,0.97619296646546,0.021306217492495,0.0,3096.4751017142,13016.612159717
0.10374,0.97644796249199,0.021307880322646,0.0,3089.3165016197,13016.612159717
0.104,0.97622934269012,0.021309542697421,0.0,3082.1735272611,13016.612159717
0.10426,0.97551098168538,0.021311205477878,0.0,3075.0580040619,13016.612159717
0.10452,0.97515128872524,0.02131286671396,0.0,3067.9749875042,13016.612159717
0.10478,0.97530036819827,0.021314529212446,0.0,3060.9131818275,13016.612159717
0.10504,0.9758293092593,0.021316189110603,0.0,3053.8618995943,13016.612159717
0.1053,0.97660720098712,0.021317851040194,0.0,3046.813467744,13016.612159717
0.10556,0.97750236783412,0.021319509386574,0.0,3039.7632559903,13016.612159717
0.10582,0.97838361269095,0.021321170416909,0.0,3032.7096788542,13016.612159717
0.10608,0.9791214556293,0.021322826991217,0.0,3025.6541799691,13016.612159717
0.10634,0.97958935642783,0.021324486761355,0.0,3018.6011800704,13016.612159717
0.1066,0.97966490914167,0.021326141345293,0.0,3011.5580014391,13016.612159717
0.10686,0.9792309972446,0.021327799477732,0.0,3004.5347481753,13016.612159717
0.10712,0.97848083725419,0.021329451863367,0.0,2997.5433028479,13016.612159717
0.10738,0.97825516617668,0.021331107978666,0.0,2990.5823857608,13016.612159717
0.10764,0.97849831627254,0.021332757976444,0.0,2983.6396994587,13016.612159717
0.1079,0.97908060478942,0.021334411707898,0.0,2976.7054615974,13016.612159717
0.10816,0.97987073813836,0.021336059153958,0.0,2969.7729302123,13016.612159717
0.10842,0.98073705103889,0.021337710161769,0.0,2962.8384171159,13016.612159717
0.10868,0.98154874950665,0.021339354924312,0.0,2955.9012908595,13016.612159717
0.10894,0.98217714574765,0.021341002908692,0.0,2948.9639424285,13016.612159717
0.1092,0.9824968731009,0.021342644893136,0.0,2942.0317321846,13016.612159717
0.10946,0.98238706936276,0.021344289605862,0.0,2935.1128929599,13016.612159717
0.10972,0.98173251713002,0.021345928758604,0.0,2928.2184077175,13016.612159717
0.10998,0.98107780389692,0.021347570012565,0.0,2921.3584770128,13016.612159717
0.11024,0.98097904742077,0.02134920632319,0.0,2914.5257860453,13016.612159717
0.1105,0.98130880503994,0.021350843999578,0.0,2907.7084659163,13016.612159717
0.11076,0.98193674546448,0.02135247750144,0.0,2900.8976603661,13016.612159717
0.11102,0.98273131737068,0.021354111554297,0.0,2894.0875675178,13016.612159717
0.11128,0.98356099105085,0.021355742323431,0.0,2887.2754547109,13016.612159717
0.11154,0.98429550012959,0.021357372781405,0.0,2880.461645248,13016.612159717
0.1118,0.98480707142286,0.021359000933825,0.0,2873.649481646,13016.612159717
0.11206,0.98497163112985,0.021360627899039,0.0,2866.8452551568,13016.612159717
0.11232,0.98466997577519,0.021362253586513,0.0,2860.0581028596,13016.612159717
0.11258,0.9838519897259,0.021363877230625,0.0,2853.2998351424,13016.612159717
0.11284,0.98335550065965,0.021365500635075,0.0,2846.576337761,13016.612159717
0.1131,0.98337570406663,0.021367121192672,0.0,2839.8764665488,13016.612159717
0.11336,0.98378380676775,0.021368742519426,0.0,2833.1892567966,13016.612159717
0.11362,0.98444895280714,0.021370360279008,0.0,2826.5067904754,13016.612159717
0.11388,0.98523945818746,0.021371979749149,0.0,2819.8242188071,13016.612159717
0.11414,0.98602405383128,0.021373595042056,0.0,2813.1397701939,13016.612159717
0.1144,0.98667312483283,0.02137521288415,0.0,2806.4547268108,13016.612159717
0.11466,0.98705993410003,0.021376826071857,0.0,2799.7733801809,13016.612159717
0.11492,0.98706181863661,0.021378442513392,0.0,2793.1029463225,13016.612159717
0.11518,0.98656134697694,0.021380053973674,0.0,2786.4534549755,13016.612159717
0.11544,0.98570683177634,0.021381669232507,0.0,2779.8369336806,13016.612159717
0.1157,0.98536068591601,0.021383279344994,0.0,2773.252994177,13016.612159717
0.11596,0.98549114652322,0.021384893621161,0.0,2766.6892153753,13016.612159717
0.11622,0.98596863110499,0.021386502752841,0.0,2760.135567464,13016.612159717
0.11648,0.98666188330954,0.021388116221013,0.0,2753.5850811048,13016.612159717
0.11674,0.98743921155017,0.021389724712246,0.0,2747.0338719014,13016.612159717
0.117,0.98816973208382,0.021391337515148,0.0,2740.4811318296,13016.612159717
0.11726,0.98872460460742,0.021392945666724,0.0,2733.9291057909,13016.612159717
0.11752,0.98897824850711,0.021394557909737,0.0,2727.3830274957,13016.612159717
0.11778,0.98880952808104,0.021396165971472,0.0,2720.8510327789,13016.612159717
0.11804,0.98810289535456,0.021397777718654,0.0,2714.3440270541,13016.612159717
0.1183,0.98733724404909,0.021399385879961,0.0,2707.8726448787,13016.612159717
0.11856,0.98713243974043,0.021400997151626,0.0,2701.4302528114,13016.612159717
0.11882,0.98736381855811,0.021402605534419,0.0,2695.0047502262,13016.612159717
0.11908,0.98790113163323,0.021404216306371,0.0,2688.587051177,13016.612159717
0.11934,0.98861284678433,0.021405824960575,0.0,2682.1711492373,13016.612159717
0.1196,0.98936738983955,0.021407435165027,0.0,2675.7541269047,13016.612159717
0.11986,0.99003438663786,0.02140904406686,0.0,2669.3361465899,13016.612159717
0.12012,0.99048589378272,0.021410653595018,0.0,2662.9204105456,13016.612159717
0.12038,0.99059760632967,0.021412262648102,0.0,2656.5130925866,13016.612159717
0.12064,0.99025003081091,0.021413871354307,0.0,2650.1232340671,13016.612159717
0.1209,0.98937431115078,0.021415480393566,0.0,2643.7625880572,13016.612159717
0.12116,0.9887771202607,0.021417088100847,0.0,2637.437829387,13016.612159717
0.12142,0.98870406280224,0.021418696899046,0.0,2631.1380955659,13016.612159717
0.12168,0.98902647253556,0.021420303405866,0.0,2624.8521939483,13016.612159717
0.12194,0.98961355771779,0.021421911682518,0.0,2618.5719953352,13016.612159717
0.1222,0.99033363509365,0.021423516770475,0.0,2612.2924617933,13016.612159717
0.12246,0.99105537272324,0.021425124202777,0.0,2606.0116484325,13016.612159717
0.12272,0.99164902971231,0.021426727644956,0.0,2599.7306871662,13016.612159717
0.12298,0.99198768094053,0.021428333880353,0.0,2593.4537345549,13016.612159717
0.12324,0.99194841502696,0.021429935450018,0.0,2587.1878957623,13016.612159717
0.1235,0.99141349402918,0.021431540119869,0.0,2580.9431047361,13016.612159717
0.12376,0.99049067926647,0.021433139599161,0.0,2574.7314703406,13016.612159717
0.12402,0.99005528219045,0.021434742333016,0.0,2568.553523222,13016.612159717
0.12428,0.99010386166768,0.021436339521337,0.0,2562.3968245159,13016.612159717
0.12454,0.99050694394585,0.021437939961256,0.0,2556.251129558,13016.612159717
0.1248,0.99113331836668,0.02143953468301,0.0,2550.1092760988,13016.612159717
0.12506,0.99185127543821,0.021441132497386,0.0,2543.9671977658,13016.612159717
0.12532,0.99252984997364,0.021442724608784,0.0,2537.823926767,13016.612159717
0.12558,0.9930400573595,0.021444319505129,0.0,2531.681559798,13016.612159717
0.12584,0.99325611108154,0.021445908899796,0.0,2525.5452049116,13016.612159717
0.1261,0.99305660981687,0.021447500636008,0.0,2519.4228849401,13016.612159717
0.12636,0.99232568269315,0.02144908724918,0.0,2513.3254151867,13016.612159717
0.12662,0.99147999334057,0.02145067564286,0.0,2507.2637891129,13016.612159717
0.12688,0.99119616009147,0.021452259454015,0.0,2501.2321462974,13016.612159717
0.12714,0.9913558190735,0.021453844389475,0.0,2495.2182035759,13016.612159717
0.1274,0.99182881163615,0.02145542542327,0.0,2489.2126775551,13016.612159717
0.12766,0.99248363251168,0.02145700685597,0.0,2483.20937556,13016.612159717
0.12792,0.99318867077922,0.02145858518148,0.0,2477.205210574,13016.612159717
0.12818,0.99381345212022,0.021460163139723,0.0,2471.2001882853,13016.612159717
0.12844,0.99422987043634,0.021461738867983,0.0,2465.1973707278,13016.612159717
0.1287,0.99431339700296,0.021463313451812,0.0,2459.2028062914,13016.612159717
0.12896,0.99394425554731,0.021464886731754,0.0,2453.2254274243,13016.612159717
0.12922,0.9930374817981,0.021466458109098,0.0,2447.2769061869,13016.612159717
0.12948,0.99236329682532,0.021468029122046,0.0,2441.3646701893,13016.612159717
0.12974,0.99222036698856,0.021469597522256,0.0,2435.4782231533,13016.612159717
0.13,0.99248016019059,0.021471166475182,0.0,2429.6061711499,13016.612159717
0.13026,0.99301195610745,0.021472732180226,0.0,2423.7401979546,13016.612159717
0.13052,0.99368407940404,0.021474299298012,0.0,2417.8750880477,13016.612159717
0.13078,0.99436514239741,0.021475862631652,0.0,2412.0087348283,13016.612159717
0.13104,0.99492528523506,0.021477428148656,0.0,2406.1421179625,13016.612159717
0.1313,0.99523740167898,0.021478989464046,0.0,2400.2792595265,13016.612159717
0.13156,0.99517833872486,0.021480553615302,0.0,2394.4271402033,13016.612159717
0.13182,0.99463005853688,0.021482113281466,0.0,2388.5955892697,13016.612159717
0.13208,0.99366238709485,0.021483676293827,0.0,2382.7967614049,13016.612159717
0.13234,0.99315825470601,0.021485234681546,0.0,2377.0321250008,13016.612159717
0.1326,0.99314519188935,0.021486796765137,0.0,2371.2892677803,13016.612159717
0.13286,0.99349384032513,0.021488354232792,0.0,2365.5577587305,13016.612159717
0.13312,0.99407304174023,0.021489915573073,0.0,2359.830254128,13016.612159717
0.13338,0.994751075398,0.021491472452983,0.0,2354.1025223433,13016.612159717
0.13364,0.99539690126669,0.02149303320374,0.0,2348.3734361669,13016.612159717
0.1339,0.99588139692869,0.021494589789515,0.0,2342.6449500781,13016.612159717
0.13416,0.99607857635283,0.021496150067042,0.0,2336.9220373596,13016.612159717
0.13442,0.99586677882646,0.02149770660245,0.0,2331.2126044531,13016.612159717
0.13468,0.99512981663026,0.021499266481146,0.0,2325.5273598428,13016.612159717
0.13494,0.99422471535862,0.021500823150896,0.0,2319.8776253643,13016.612159717
0.1352,0.99387959649628,0.021502382660447,0.0,2314.2583570159,13016.612159717
0.13546,0.99398503868672,0.021503939583262,0.0,2308.6571250814,13016.612159717
0.13572,0.99441097974513,0.021505498707515,0.0,2303.0644655682,13016.612159717
0.13598,0.99502594756069,0.021507055931748,0.0,2297.4740170185,13016.612159717
0.13624,0.99569830067161,0.021508614609334,0.0,2291.8825307187,13016.612159717
0.1365,0.99629747074394,0.021510172111285,0.0,2286.2898626357,13016.612159717
0.13676,0.99669519502311,0.021511730237958,0.0,2280.6989345289,13016.612159717
0.13702,0.99676672692328,0.021513287922973,0.0,2275.1156670423,13016.612159717
0.13728,0.99639201312966,0.02151484535558,0.0,2269.5488771467,13016.612159717
0.13754,0.9954726096556,0.021516403061855,0.0,2264.0101390571,13016.612159717
0.1378,0.99473698183198,0.0215179596238,0.0,2258.5075951451,13016.612159717
0.13806,0.99453951678842,0.021519517128776,0.0,2253.0311924906,13016.612159717
0.13832,0.99475182240918,0.021521072616764,0.0,2247.5693600588,13016.612159717
0.13858,0.99524325564997,0.021522629645838,0.0,2242.1136095391,13016.612159717
0.13884,0.99588215494767,0.021524183837639,0.0,2236.6585637928,13016.612159717
0.1391,0.99653708268828,0.021525740074861,0.0,2231.2019597666,13016.612159717
0.13936,0.99707806580215,0.021527292737815,0.0,2225.7446333179,13016.612159717
0.13962,0.9973778225734,0.021528847838164,0.0,2220.2904686697,13016.612159717
0.13988,0.99731296388294,0.021530398738095,0.0,2214.8463238192,13016.612159717
0.14014,0.99676515734992,0.021531952340847,0.0,2209.4219126705,13016.612159717
0.1404,0.99576977844135,0.021533501251049,0.0,2204.0293983608,13016.612159717
0.14066,0.99521033982755,0.021535052993735,0.0,2198.6711841762,13016.612159717
0.14092,0.99514887811363,0.021536599703695,0.0,2193.3349611811,13016.612159717
0.14118,0.99545615591895,0.021538149236106,0.0,2188.0101245879,13016.612159717
0.14144,0.99600107287857,0.021539693559609,0.0,2182.6891684175,13016.612159717
0.1417,0.99665190251992,0.021541240557313,0.0,2177.3677001089,13016.612159717
0.14196,0.9972775354297,0.02154278233966,0.0,2172.0444442522,13016.612159717
0.14222,0.99774871677325,0.021544326516511,0.0,2166.7212101324,13016.612159717
0.14248,0.99793926628293,0.021545865640525,0.0,2161.4028401225,13016.612159717
0.14274,0.99772726900042,0.021547406759677,0.0,2156.0971151394,13016.612159717
0.143,0.99699622533842,0.021548943150312,0.0,2150.8146342015,13016.612159717
0.14326,0.9960478581572,0.021550481033344,0.0,2145.5669598623,13016.612159717
0.14352,0.9956530379694,0.021552014660686,0.0,2140.3499372403,13016.612159717
0.14378,0.99571568676361,0.021553549194446,0.0,2135.1510328527,13016.612159717
0.14404,0.99610584403793,0.021555080075005,0.0,2129.960617988,13016.612159717
0.1443,0.99669207606632,0.021556611215962,0.0,2124.772168917,13016.612159717
0.14456,0.99734271605361,0.021558139412201,0.0,2119.582282944,13016.612159717
0.14482,0.99792710680661,0.021559667188099,0.0,2114.3906669054,13016.612159717
0.14508,0.9983168339884,0.021561192806208,0.0,2109.2001024911,13016.612159717
0.14534,0.99838693811325,0.021562717314998,0.0,2104.0163781617,13016.612159717
0.1456,0.99801709364383,0.021564240501001,0.0,2098.8481889842,13016.612159717
0.14586,0.99710063680488,0.021565761907062,0.0,2093.7069994907,13016.612159717
0.14612,0.99631368724143,0.021567282841409,0.0,2088.6015848918,13016.612159717
0.14638,0.99607166402193,0.021568801369235,0.0,2083.5224387664,13016.612159717
0.14664,0.99624631994141,0.021570320260071,0.0,2078.4578226976,13016.612159717
0.1469,0.99670709419962,0.021571836185648,0.0,2073.3990872503,13016.612159717
0.14716,0.99732234397404,0.021573353261005,0.0,2068.3406961659,13016.612159717
0.14742,0.99796058666138,0.021574866901228,0.0,2063.2802357821,13016.612159717
0.14768,0.99849174085866,0.021576382400467,0.0,2058.2183941692,13016.612159717
0.14794,0.99878835416731,0.021577894100999,0.0,2053.1589190074,13016.612159717
0.1482,0.99872680602985,0.021579408265789,0.0,2048.108536088,13016.612159717
0.14846,0.99818847404888,0.02158091838783,0.0,2043.0768414253,13016.612159717
0.14872,0.99717864669593,0.021582431453035,0.0,2038.0759714689,13016.612159717
0.14898,0.99657261902209,0.021583940359505,0.0,2033.1092569398,13016.612159717
0.14924,0.99647135058671,0.021585452544314,0.0,2028.1645417535,13016.612159717
